Type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_time,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,7735,a6:9e:ca:c1:0d:af,-50,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170500806,0,83,0,5,0,"[0,0,7,3,9]"
CSI_DATA,7736,a6:9e:ca:c1:0d:af,-55,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170649085,0,83,0,5,0,"[0,0,-11,3,-13]"
CSI_DATA,7737,a6:9e:ca:c1:0d:af,-55,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170661785,0,83,0,5,0,"[0,0,-11,-4,-13]"
CSI_DATA,7738,a6:9e:ca:c1:0d:af,-55,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170667689,0,83,0,5,0,"[0,0,3,-11,3]"
CSI_DATA,7739,a6:9e:ca:c1:0d:af,-55,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170674765,0,83,0,5,0,"[0,0,-6,-9,-8]"
CSI_DATA,7740,a6:9e:ca:c1:0d:af,-54,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170679650,0,83,0,5,0,"[0,0,-11,2,-13]"
CSI_DATA,7741,a6:9e:ca:c1:0d:af,-55,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170685571,0,83,0,5,0,"[0,0,4,-9,4]"
CSI_DATA,7742,a6:9e:ca:c1:0d:af,-56,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170694012,0,83,0,5,0,"[0,0,-5,-10,-7]"
CSI_DATA,7743,a6:9e:ca:c1:0d:af,-54,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170701059,0,83,0,5,0,"[0,0,-6,9,-6]"
CSI_DATA,7744,a6:9e:ca:c1:0d:af,-54,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170708123,0,83,0,5,0,"[0,0,8,4,10]"
CSI_DATA,7745,a6:9e:ca:c1:0d:af,-52,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170752320,0,83,0,5,0,"[0,0,6,4,8]"
CSI_DATA,7746,a6:9e:ca:c1:0d:af,-52,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,170767293,0,83,0,5,0,"[0,0,4,-5,7]"
CSI_DATA,7747,a6:9e:ca:c1:0d:af,-52,11,1,4,0,1,1,0,1,0,0,-95,0,6,0,170767777,0,83,0,5,0,"[0,0,-6,2,-8]"
CSI_DATA,7748,a6:9e:ca:c1:0d:af,-53,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170774913,0,83,0,5,0,"[0,0,-1,-7,-1]"
CSI_DATA,7749,a6:9e:ca:c1:0d:af,-53,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170785146,0,83,0,5,0,"[0,0,0,-7,0]"
CSI_DATA,7750,a6:9e:ca:c1:0d:af,-53,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170788936,0,83,0,5,0,"[0,0,-7,-2,-9]"
CSI_DATA,7751,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170794457,0,83,0,5,0,"[0,0,6,0,8]"
CSI_DATA,7752,a6:9e:ca:c1:0d:af,-53,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170798276,0,83,0,5,0,"[0,0,6,0,8]"
CSI_DATA,7753,a6:9e:ca:c1:0d:af,-53,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170808579,0,83,0,5,0,"[0,0,-7,-2,-10]"
CSI_DATA,7754,a6:9e:ca:c1:0d:af,-56,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170901490,0,83,0,5,0,"[0,0,-9,-3,-11]"
CSI_DATA,7755,a6:9e:ca:c1:0d:af,-56,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,170911618,0,83,0,5,0,"[0,0,3,-9,4]"
CSI_DATA,7756,a6:9e:ca:c1:0d:af,-56,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170948067,0,83,0,5,0,"[0,0,6,6,8]"
CSI_DATA,7757,a6:9e:ca:c1:0d:af,-56,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170957395,0,83,0,5,0,"[0,0,-9,1,-12]"
CSI_DATA,7758,a6:9e:ca:c1:0d:af,-55,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170967842,0,83,0,5,0,"[0,0,7,4,9]"
CSI_DATA,7759,a6:9e:ca:c1:0d:af,-55,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170972256,0,83,0,5,0,"[0,0,-8,4,-10]"
CSI_DATA,7760,a6:9e:ca:c1:0d:af,-55,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170977148,0,83,0,5,0,"[0,0,-3,8,-5]"
CSI_DATA,7761,a6:9e:ca:c1:0d:af,-55,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,170982681,0,83,0,5,0,"[0,0,6,-7,7]"
CSI_DATA,7762,a6:9e:ca:c1:0d:af,-54,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170986776,0,83,0,5,0,"[0,0,6,-6,8]"
CSI_DATA,7763,a6:9e:ca:c1:0d:af,-54,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,170994846,0,83,0,5,0,"[0,0,7,3,9]"
CSI_DATA,7764,a6:9e:ca:c1:0d:af,-54,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171002912,0,83,0,5,0,"[0,0,-3,7,-4]"
CSI_DATA,7765,a6:9e:ca:c1:0d:af,-53,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171009625,0,83,0,5,0,"[0,0,-8,-1,-11]"
CSI_DATA,7766,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171056329,0,83,0,5,0,"[0,0,4,3,6]"
CSI_DATA,7767,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,171068727,0,83,0,5,0,"[0,0,4,2,6]"
CSI_DATA,7768,a6:9e:ca:c1:0d:af,-53,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171075671,0,83,0,5,0,"[0,0,5,0,7]"
CSI_DATA,7769,a6:9e:ca:c1:0d:af,-53,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171080054,0,83,0,5,0,"[0,0,3,4,5]"
CSI_DATA,7770,a6:9e:ca:c1:0d:af,-53,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171094224,0,83,0,5,0,"[0,0,4,2,6]"
CSI_DATA,7771,a6:9e:ca:c1:0d:af,-53,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171113387,0,83,0,5,0,"[0,0,-5,-4,-8]"
CSI_DATA,7772,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,171149518,0,83,0,5,0,"[0,0,-6,-5,-7]"
CSI_DATA,7773,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171202351,0,83,0,5,0,"[0,0,0,8,0]"
CSI_DATA,7774,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171215651,0,83,0,5,0,"[0,0,6,-7,7]"
CSI_DATA,7775,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171220661,0,83,0,5,0,"[0,0,-7,-6,-8]"
CSI_DATA,7776,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,171224727,0,83,0,5,0,"[0,0,-9,1,-12]"
CSI_DATA,7777,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171478194,0,83,0,5,0,"[0,0,0,-7,1]"
CSI_DATA,7778,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171482680,0,83,0,5,0,"[0,0,-1,-8,-1]"
CSI_DATA,7779,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171486082,0,83,0,5,0,"[0,0,-1,-7,0]"
CSI_DATA,7780,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171490455,0,83,0,5,0,"[0,0,6,-6,8]"
CSI_DATA,7781,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171499103,0,83,0,5,0,"[0,0,-7,2,-10]"
CSI_DATA,7782,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171504847,0,83,0,5,0,"[0,0,-5,-8,-6]"
CSI_DATA,7783,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171509578,0,83,0,5,0,"[0,0,-8,3,-11]"
CSI_DATA,7784,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171514951,0,83,0,5,0,"[0,0,7,-3,10]"
CSI_DATA,7785,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171518481,0,83,0,5,0,"[0,0,6,-6,7]"
CSI_DATA,7786,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171522659,0,83,0,5,0,"[0,0,-9,-4,-11]"
CSI_DATA,7787,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171557214,0,83,0,5,0,"[0,0,-10,1,-12]"
CSI_DATA,7788,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171579645,0,83,0,5,0,"[0,0,-3,7,-5]"
CSI_DATA,7789,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171583356,0,83,0,5,0,"[0,0,-8,-3,-10]"
CSI_DATA,7790,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171587455,0,83,0,5,0,"[0,0,-4,-7,-5]"
CSI_DATA,7791,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171596812,0,83,0,5,0,"[0,0,-7,3,-9]"
CSI_DATA,7792,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171600246,0,83,0,5,0,"[0,0,-4,-7,-4]"
CSI_DATA,7793,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171607980,0,83,0,5,0,"[0,0,-7,-1,-10]"
CSI_DATA,7794,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171611320,0,83,0,5,0,"[0,0,6,2,8]"
CSI_DATA,7795,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171624250,0,83,0,5,0,"[0,0,6,2,7]"
CSI_DATA,7796,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171777670,0,83,0,5,0,"[0,0,-1,8,-2]"
CSI_DATA,7797,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171801924,0,83,0,5,0,"[0,0,5,-6,7]"
CSI_DATA,7798,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171812241,0,83,0,5,0,"[0,0,3,-7,4]"
CSI_DATA,7799,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171818834,0,83,0,5,0,"[0,0,-5,6,-7]"
CSI_DATA,7800,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171823789,0,83,0,5,0,"[0,0,2,-8,4]"
CSI_DATA,7801,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171829392,0,83,0,5,0,"[0,0,7,2,8]"
CSI_DATA,7802,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171865112,0,83,0,5,0,"[0,0,8,-2,9]"
CSI_DATA,7803,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171911413,0,83,0,5,0,"[0,0,6,-4,7]"
CSI_DATA,7804,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,171923817,0,83,0,5,0,"[0,0,-3,11,-3]"
CSI_DATA,7805,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172292036,0,83,0,5,0,"[0,0,2,-4,4]"
CSI_DATA,7806,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172301652,0,83,0,5,0,"[0,0,1,-5,3]"
CSI_DATA,7807,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172306484,0,83,0,5,0,"[0,0,-5,1,-8]"
CSI_DATA,7808,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172323285,0,83,0,5,0,"[0,0,-6,2,-8]"
CSI_DATA,7809,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172331533,0,83,0,5,0,"[0,0,-2,6,-4]"
CSI_DATA,7810,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172335444,0,83,0,5,0,"[0,0,3,5,4]"
CSI_DATA,7811,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172340888,0,83,0,5,0,"[0,0,-3,5,-4]"
CSI_DATA,7812,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172345608,0,83,0,5,0,"[0,0,3,4,5]"
CSI_DATA,7813,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172389143,0,83,0,5,0,"[0,0,-6,4,-8]"
CSI_DATA,7814,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172403821,0,83,0,5,0,"[0,0,-2,-7,-2]"
CSI_DATA,7815,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172419194,0,83,0,5,0,"[0,0,3,5,3]"
CSI_DATA,7816,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172424702,0,83,0,5,0,"[0,0,1,-6,3]"
CSI_DATA,7817,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172430032,0,83,0,5,0,"[0,0,4,4,4]"
CSI_DATA,7818,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172438613,0,83,0,5,0,"[0,0,-6,0,-9]"
CSI_DATA,7819,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172444502,0,83,0,5,0,"[0,0,5,-2,7]"
CSI_DATA,7820,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172491696,0,83,0,5,0,"[0,0,-4,4,-6]"
CSI_DATA,7821,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172498085,0,83,0,5,0,"[0,0,-7,-1,-10]"
CSI_DATA,7822,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172504432,0,83,0,5,0,"[0,0,-5,4,-7]"
CSI_DATA,7823,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172508405,0,83,0,5,0,"[0,0,-3,-6,-4]"
CSI_DATA,7824,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172520773,0,83,0,5,0,"[0,0,6,-1,9]"
CSI_DATA,7825,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172536112,0,83,0,5,0,"[0,0,3,6,3]"
CSI_DATA,7826,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172541007,0,83,0,5,0,"[0,0,-3,6,-5]"
CSI_DATA,7827,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172545987,0,83,0,5,0,"[0,0,6,3,8]"
CSI_DATA,7828,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172549642,0,83,0,5,0,"[0,0,7,2,9]"
CSI_DATA,7829,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172583107,0,83,0,5,0,"[0,0,6,3,7]"
CSI_DATA,7830,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172592940,0,83,0,5,0,"[0,0,-2,-6,-2]"
CSI_DATA,7831,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172638613,0,83,0,5,0,"[0,0,5,0,8]"
CSI_DATA,7832,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172648854,0,83,0,5,0,"[0,0,-3,-5,-5]"
CSI_DATA,7833,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172684073,0,83,0,5,0,"[0,0,-2,-7,-2]"
CSI_DATA,7834,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172694834,0,83,0,5,0,"[0,0,2,6,3]"
CSI_DATA,7835,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172702581,0,83,0,5,0,"[0,0,-7,4,-9]"
CSI_DATA,7836,a6:9e:ca:c1:0d:af,-48,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172709053,0,83,0,5,0,"[0,0,3,6,4]"
CSI_DATA,7837,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172714246,0,83,0,5,0,"[0,0,-9,-2,-11]"
CSI_DATA,7838,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172723843,0,83,0,5,0,"[0,0,-6,4,-8]"
CSI_DATA,7839,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172734464,0,83,0,5,0,"[0,0,3,-7,5]"
CSI_DATA,7840,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172746020,0,83,0,5,0,"[0,0,3,6,3]"
CSI_DATA,7841,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172754088,0,83,0,5,0,"[0,0,-1,-8,0]"
CSI_DATA,7842,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172800771,0,83,0,5,0,"[0,0,-5,-4,-6]"
CSI_DATA,7843,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172809751,0,83,0,5,0,"[0,0,5,-2,8]"
CSI_DATA,7844,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172820798,0,83,0,5,0,"[0,0,-5,-3,-7]"
CSI_DATA,7845,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172835385,0,83,0,5,0,"[0,0,-3,5,-4]"
CSI_DATA,7846,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172853454,0,83,0,5,0,"[0,0,1,-6,1]"
CSI_DATA,7847,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172857372,0,83,0,5,0,"[0,0,-2,-6,-2]"
CSI_DATA,7848,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,172908348,0,83,0,5,0,"[0,0,1,7,1]"
CSI_DATA,7849,a6:9e:ca:c1:0d:af,-49,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,172925591,0,83,0,5,0,"[0,0,-7,-3,-9]"
CSI_DATA,7850,a6:9e:ca:c1:0d:af,-49,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,172982861,0,83,0,5,0,"[0,0,-6,-2,-8]"
CSI_DATA,7851,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,172993193,0,83,0,5,0,"[0,0,5,-4,7]"
CSI_DATA,7852,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173066090,0,83,0,5,0,"[0,0,-6,-3,-8]"
CSI_DATA,7853,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173086340,0,83,0,5,0,"[0,0,1,5,1]"
CSI_DATA,7854,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173092281,0,83,0,5,0,"[0,0,5,3,7]"
CSI_DATA,7855,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173144337,0,83,0,5,0,"[0,0,-2,-6,-3]"
CSI_DATA,7856,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173155584,0,83,0,5,0,"[0,0,3,-6,4]"
CSI_DATA,7857,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173162469,0,83,0,5,0,"[0,0,-3,-6,-3]"
CSI_DATA,7858,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173166638,0,83,0,5,0,"[0,0,-7,0,-10]"
CSI_DATA,7859,a6:9e:ca:c1:0d:af,-49,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173208773,0,83,0,5,0,"[0,0,3,-7,4]"
CSI_DATA,7860,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173217131,0,83,0,5,0,"[0,0,-6,-4,-8]"
CSI_DATA,7861,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173224555,0,83,0,5,0,"[0,0,-6,2,-9]"
CSI_DATA,7862,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173228804,0,83,0,5,0,"[0,0,3,-6,4]"
CSI_DATA,7863,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173236801,0,83,0,5,0,"[0,0,5,-3,8]"
CSI_DATA,7864,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173243980,0,83,0,5,0,"[0,0,6,-2,8]"
CSI_DATA,7865,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173248310,0,83,0,5,0,"[0,0,6,-2,9]"
CSI_DATA,7866,a6:9e:ca:c1:0d:af,-49,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173252258,0,83,0,5,0,"[0,0,4,4,5]"
CSI_DATA,7867,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173261290,0,83,0,5,0,"[0,0,4,-5,6]"
CSI_DATA,7868,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173265119,0,83,0,5,0,"[0,0,2,5,3]"
CSI_DATA,7869,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173298387,0,83,0,5,0,"[0,0,6,-1,8]"
CSI_DATA,7870,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173309533,0,83,0,5,0,"[0,0,-4,5,-6]"
CSI_DATA,7871,a6:9e:ca:c1:0d:af,-49,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173320864,0,83,0,5,0,"[0,0,5,2,7]"
CSI_DATA,7872,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173324669,0,83,0,5,0,"[0,0,2,5,3]"
CSI_DATA,7873,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173329770,0,83,0,5,0,"[0,0,3,-5,6]"
CSI_DATA,7874,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173350161,0,83,0,5,0,"[0,0,-6,-1,-9]"
CSI_DATA,7875,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173358437,0,83,0,5,0,"[0,0,-4,-5,-4]"
CSI_DATA,7876,a6:9e:ca:c1:0d:af,-48,11,1,5,0,1,1,0,1,0,0,-95,0,6,0,173362545,0,83,0,5,0,"[0,0,5,0,7]"
CSI_DATA,7877,a6:9e:ca:c1:0d:af,-49,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173368210,0,83,0,5,0,"[0,0,3,-5,5]"
CSI_DATA,7878,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173402555,0,83,0,5,0,"[0,0,-4,-3,-6]"
CSI_DATA,7879,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173425959,0,83,0,5,0,"[0,0,-3,-2,-6]"
CSI_DATA,7880,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173440076,0,83,0,5,0,"[0,0,2,-1,4]"
CSI_DATA,7881,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173451052,0,83,0,5,0,"[0,0,1,1,4]"
CSI_DATA,7882,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173464090,0,83,0,5,0,"[0,0,-3,0,-4]"
CSI_DATA,7883,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173470561,0,83,0,5,0,"[0,0,-1,2,2]"
CSI_DATA,7884,a6:9e:ca:c1:0d:af,-47,11,1,1,0,1,1,0,0,0,0,-95,0,6,0,173542506,0,83,0,5,0,"[0,0,1,-6,2]"
CSI_DATA,7885,a6:9e:ca:c1:0d:af,-49,11,1,4,0,1,1,0,1,0,0,-95,0,6,0,173574902,0,83,0,5,0,"[0,0,3,5,4]"
CSI_DATA,7886,a6:9e:ca:c1:0d:af,-49,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173662538,0,83,0,5,0,"[0,0,5,-3,7]"
CSI_DATA,7887,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173708667,0,83,0,5,0,"[0,0,2,-5,3]"
CSI_DATA,7888,a6:9e:ca:c1:0d:af,-49,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173764156,0,83,0,5,0,"[0,0,7,-3,9]"
CSI_DATA,7889,a6:9e:ca:c1:0d:af,-49,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,173768710,0,83,0,5,0,"[0,0,-7,-5,-9]"
